,time,GPSx,GPSy,a,yaw,ax,ay
1078,111.271,-118.40035789087415,-19.802152106072754,5.055887176302854,0.35997415822383044,4.731834773318202,1.7809365001370303
1079,111.381,-134.49026377499104,-17.83911698148586,1.9751791627160051,0.3637920659625681,1.8459120825489304,0.7028095818408924
1080,111.482,-134.49026377499104,-17.83911698148586,2.742864913366701,0.3602468659194546,2.5667999500961276,0.9668743192187064
1081,111.588,-134.49026377499104,-17.83911698148586,1.2975682716212429,0.3602468659194546,1.2142771445333838,0.4573996455857736
1082,111.687,-134.49026377499104,-17.83911698148586,2.511829310054561,0.3681553890925539,2.3435186581829357,0.9039949013117403
1083,111.789,-134.49026377499104,-17.83911698148586,1.2152962267409044,0.3662464352231851,1.134695498023658,0.4352137928599259
1084,111.894,-134.49026377499104,-17.83911698148586,5.410435893213146,0.36570101983193687,5.052661638930695,1.9347937660245136
1085,112.007,-134.49026377499104,-17.83911698148586,6.935726185919251,0.36542831213631277,6.477765663500999,2.4784773016538737
1086,112.108,-134.49026377499104,-17.83911698148586,2.0563863637533952,0.3665191429188092,1.9198020585159246,0.7369429646512202
1087,112.213,-134.49026377499104,-17.83911698148586,2.150784864561293,0.3687008044838021,2.0062443095388063,0.7751511491761449
1088,112.312,-152.0201439615339,-15.228990121278912,7.7589973454834285,0.36297394287569573,7.2534602077413615,2.7548783679014823
1089,112.416,-152.0201439615339,-15.228990121278912,4.0437457899583515,0.3681553890925539,3.7727857023494344,1.4553240388152655
1090,112.519,-152.0201439615339,-15.228990121278912,4.526983153639139,0.3665191429188092,4.2263028633200745,1.6223256703957754
1091,112.618,-152.0201439615339,-15.228990121278912,8.072783569887736,0.36760997370130566,7.5334324420896746,2.9012463195530613
1092,112.724,-152.0201439615339,-15.228990121278912,5.878840650121139,0.3665191429188092,5.48837056144918,2.1067880694874725
1093,112.831,-152.0201439615339,-15.228990121278912,11.470718601242371,0.3602468659194546,10.734411231756976,4.043488683849309
1094,112.936,-152.0201439615339,-15.228990121278912,9.727100081001801,0.36270123518007163,9.094272797204132,3.4511850538413897
1095,113.037,-152.0201439615339,-15.228990121278912,6.784452949423608,0.3618831120931993,6.345036095087924,2.401940626862805
1096,113.139,-152.0201439615339,-15.228990121278912,11.629004915655495,0.37279141991816384,10.830258503419854,4.235475897398258
1097,113.246,-152.0201439615339,-15.228990121278912,5.3272911290327505,0.35751978896321346,4.990434037972074,1.8642958150789217
1098,113.349,-170.3661949094385,-12.277565101860091,2.744128388993696,0.3474296042251212,2.5801694392875287,0.9343266451556523
1099,113.451,-170.3661949094385,-12.277565101860091,2.3673275902361883,0.3569743735719652,2.218087443978024,0.8272412044624685
1100,113.553,-170.3661949094385,-12.277565101860091,2.7606205684900065,0.3523383427463553,2.5910310444759657,0.952672057809965
1101,113.66,-170.3661949094385,-12.277565101860091,1.4995500968097997,0.3547927120069723,1.4061558974215926,0.5209376977996075
1102,113.761,-170.3661949094385,-12.277565101860091,4.39110611071575,0.3569743735719652,4.11428370518929,1.5344322952737555
1103,113.863,-170.3661949094385,-12.277565101860091,2.2485823822181943,0.35588354278946877,2.1076839883524263,0.7834481060445929
1104,113.973,-170.3661949094385,-12.277565101860091,3.940581497164251,0.35997415822383044,3.6880135780662786,1.3880700212136334
1105,114.074,-170.3661949094385,-12.277565101860091,2.4282347679757676,0.3526110504419794,2.278835652801238,0.8385893845788212
1106,114.184,-170.3661949094385,-12.277565101860091,3.968402839087409,0.35015668118136234,3.7275960899119247,1.3613406934894516
1107,114.289,-187.90052289143205,-9.18526845634915,3.0395083929094073,0.34770231192074535,2.857618449932464,1.0356775874625794
1108,114.388,-187.90052289143205,-9.18526845634915,2.115677347246797,0.3471568965294971,1.9894640951064386,0.7198077881876268
1109,114.486,-187.90052289143205,-9.18526845634915,8.209525567961673,0.3433389887907595,7.730384018322143,2.7635978325881703
1110,114.588,-187.90052289143205,-9.18526845634915,7.936370414364891,0.3474296042251212,7.46218015313752,2.7021922056224748
1111,114.692,-187.90052289143205,-9.18526845634915,7.659850065681898,0.35751978896321346,7.17549981175556,2.6805793180249107
1112,114.792,-187.90052289143205,-9.18526845634915,2.573454057487399,0.3520656350507312,2.4156045812986364,0.8874234010929605
1113,114.895,-187.90052289143205,-9.18526845634915,3.547899206201509,0.35806520435446165,3.322879553691158,1.2434067110268248
1114,115.005,-187.90052289143205,-9.18526845634915,3.592021645217175,0.3553381273982205,3.367624121196035,1.2496908729951315
1115,115.105,-187.90052289143205,-9.18526845634915,6.9176806552162295,0.346884188833873,6.505639771545173,2.3517986330556675
1116,115.205,-187.90052289143205,-9.18526845634915,5.792783776734575,0.34824772731199355,5.445055252243129,1.9767946742185472
1117,115.307,-205.67947971262038,-6.782439183443785,3.9706069570076323,0.34824772731199355,3.732259842440542,1.3549745663823771
1118,115.407,-205.67947971262038,-6.782439183443785,6.092402161224748,0.3504293888769865,5.722138794384626,2.091528558708784
1119,115.511,-205.67947971262038,-6.782439183443785,6.767360542789798,0.356428958180717,6.3420240797785175,2.36133421768662
1120,115.612,-205.67947971262038,-6.782439183443785,4.806390110623785,0.3553381273982205,4.506129659315046,1.6721786354763042
1121,115.719,-205.67947971262038,-6.782439183443785,5.610507369748725,0.3487931427032418,5.272675478746918,1.9174687068700014
1122,115.816,-205.67947971262038,-6.782439183443785,5.826902591810411,0.3534291735288517,5.466749526900795,2.016790376954636
1123,115.922,-205.67947971262038,-6.782439183443785,3.9095329345050063,0.35124751196385884,3.6708333238972988,1.3451507254372779
1124,116.035,-205.67947971262038,-6.782439183443785,4.441835887460898,0.3569743735719652,4.161815395056933,1.552159356703636
1125,116.133,-205.67947971262038,-6.782439183443785,3.2831472278642835,0.36133769670195104,3.0711371760741977,1.160677459748372
1126,116.238,-205.67947971262038,-6.782439183443785,5.348869380128425,0.3485204350076177,5.027290132809,1.8266793824414576
1127,116.337,-224.5136763881892,-4.821693687001243,11.421118785609933,0.35124751196385884,10.723793388305245,3.929657705189195
1128,116.438,-224.5136763881892,-4.821693687001243,7.527478355150708,0.3507020965726106,7.0692938000551395,2.5861197875899684
1129,116.539,-224.5136763881892,-4.821693687001243,4.824453546009875,0.346884188833873,4.537092477841901,1.6401658041544764
1130,116.641,-224.5136763881892,-4.821693687001243,1.2001834783974805,0.3509748042682347,1.1270179031942238,0.41263910102893847
1131,116.743,-224.5136763881892,-4.821693687001243,3.0736660966323743,0.34661148113824886,2.890872817440345,1.0441636016313816
1132,116.847,-224.5136763881892,-4.821693687001243,5.388705601054032,0.3526110504419794,5.057161114766725,1.86098616709595
1133,116.951,-224.5136763881892,-4.821693687001243,3.2948802480509083,0.3523383427463553,3.0924702612065897,1.1370415702817833
1134,117.055,-224.5136763881892,-4.821693687001243,2.803192395588236,0.34797501961636945,2.6351834734935546,0.9558742949311683
1135,117.161,-224.5136763881892,-4.821693687001243,1.6591635843513202,0.35015668118136234,1.5584838385446003,0.5691677473582011
1136,117.27,-224.5136763881892,-4.821693687001243,4.289749760963232,0.34933855809449005,4.030645934004116,1.46828007082443
1137,117.37,-243.57471071369946,-2.750999689567834,4.388878813677618,0.3485204350076177,4.125015136108297,1.4988353371954166
1138,117.471,-243.57471071369946,-2.750999689567834,4.026058112170605,0.3504293888769865,3.7813759995559972,1.3821503075123995
1139,117.571,-243.57471071369946,-2.750999689567834,3.925210505946457,0.35179292735510703,3.6848165327511166,1.3525548550637352
1140,117.676,-243.57471071369946,-2.750999689567834,2.387344191945958,0.34961126579011415,2.2429240443256404,0.8177432495618726
1141,117.773,-243.57471071369946,-2.750999689567834,2.082896175632084,0.34961126579011415,1.9568933251937548,0.7134598743271343
1142,117.88,-243.57471071369946,-2.750999689567834,2.367305011545513,0.34797501961636945,2.22542093541679,0.8072389224369458
1143,117.981,-243.57471071369946,-2.750999689567834,2.8882997779110413,0.3504293888769865,2.7127644846207617,0.9915565833885749
1144,118.089,-243.57471071369946,-2.750999689567834,3.497169546129793,0.34961126579011415,3.2856115546976232,1.1978946305978375
1145,118.193,-243.57471071369946,-2.750999689567834,3.1545455434506358,0.35424729661572407,2.9586730461175015,1.0942629445805299
1146,118.297,-262.467840699479,0.10193130141124129,4.302762722629084,0.35288375813760353,4.037626371520419,1.4870576085845848
1147,118.403,-262.467840699479,0.10193130141124129,2.085400560950182,0.35152021965948294,1.957879041498415,0.718056514818005
1148,118.507,-262.467840699479,0.10193130141124129,3.2865177444881053,0.3526110504419794,3.084312072488266,1.134996882964143
1149,118.609,-262.467840699479,0.10193130141124129,1.6331927145287946,0.3490658503988659,1.534699142164015,0.5585848063015763
1150,118.712,-262.467840699479,0.10193130141124129,1.868317783132316,0.3504293888769865,1.75477149803764,0.6413956099344523
1151,118.815,-262.467840699479,0.10193130141124129,3.147094314871955,0.3474296042251212,2.959058550742902,1.0715293369640857
1152,118.915,-262.467840699479,0.10193130141124129,2.5646784591284364,0.3455206503557524,2.413104020327877,0.8686222342277732
1153,119.017,-262.467840699479,0.10193130141124129,1.7831135081480538,0.3455206503557524,1.6777301497183632,0.6039166562250602
1154,119.122,-262.467840699479,0.10193130141124129,9.842320475816933,0.3449752349645042,9.262448627527192,3.3284106974808405
1155,119.225,-262.467840699479,0.10193130141124129,5.4124575118304925,0.3455206503557524,5.092577174797375,1.833126846702952
1156,119.329,-282.7353399787098,3.339681933866814,8.146927628278952,0.34797501961636945,7.6586427244797255,2.778060726332073
1157,119.431,-282.7353399787098,3.339681933866814,5.787161021542459,0.3487931427032418,5.438692082355022,1.9778425424156385
1158,119.535,-282.7353399787098,3.339681933866814,4.058322454105771,0.35288375813760353,3.808248518714209,1.4025777558517465
1159,119.64,-282.7353399787098,3.339681933866814,3.1640106695881944,0.34470252726888007,2.977890954231658,1.0691721011947517
1160,119.746,-282.7353399787098,3.339681933866814,2.8661268097329704,0.3534291735288517,2.688975340546623,0.9920153765956793
1161,119.846,-282.7353399787098,3.339681933866814,6.806642166280411,0.3523383427463553,6.388498790008754,2.3489275829286824
1162,119.948,-282.7353399787098,3.339681933866814,5.7083942842023445,0.35152021965948294,5.359327957865697,1.965545507983239
1163,120.051,-282.7353399787098,3.339681933866814,1.8335693079475226,0.3504293888769865,1.7221348478890153,0.6294664190673201
1164,120.156,-282.7353399787098,3.339681933866814,4.4099057674121,0.34197545031263893,4.154545937231168,1.4788566302689727
1165,120.257,-282.7353399787098,3.339681933866814,2.360713790706593,0.3471568965294971,2.219882597667915,0.8031754815751306
1166,120.36,-303.1218178290874,5.741367043927312,3.029037244793068,0.3504293888769865,2.8449486868053353,1.039871915087708
1167,120.465,-303.1218178290874,5.741367043927312,3.2008097329006264,0.3455206503557524,3.011639454168432,1.0840713741850436
1168,120.569,-303.1218178290874,5.741367043927312,2.215860809406766,0.34633877344262476,2.08428707319165,0.7521878244102306
1169,120.672,-303.1218178290874,5.741367043927312,1.2876285747312675,0.34633877344262476,1.2111715600507762,0.4370935810426002
1170,120.777,-303.1218178290874,5.741367043927312,4.28466417628047,0.3490658503988659,4.02626730899649,1.4654414556738045
1171,120.878,-303.1218178290874,5.741367043927312,3.616227213940862,0.35315646583322763,3.393054245978221,1.2507126555271026
1172,120.985,-303.1218178290874,5.741367043927312,2.9345472227247833,0.35315646583322763,2.753443665183577,1.014946001057283
1173,121.084,-303.1218178290874,5.741367043927312,2.000597607595781,0.35452000431134817,1.876186889654774,0.6944879715340709
1174,121.189,-303.1218178290874,5.741367043927312,1.821548780488752,0.3523383427463553,1.7096480020270406,0.6286045409198122
1175,121.29,-323.00569461099803,9.011186649324372,1.7260623410557607,0.3523383427463553,1.620027453762894,0.5956527967410273
1176,121.39,-323.00569461099803,9.011186649324372,5.48891103832497,0.3509748042682347,5.154296089371683,1.8871608860225644
1177,121.5,-323.00569461099803,9.011186649324372,3.616638237448868,0.35288375813760353,3.393780894999049,1.249929348930055
1178,121.601,-323.00569461099803,9.011186649324372,4.226044582438251,0.358883327441334,3.9568016552914558,1.4843090895896611
1179,121.713,-323.00569461099803,9.011186649324372,4.098581822546716,0.36297394287569573,3.831538900489519,1.4552259653215132
1180,121.811,-323.00569461099803,9.011186649324372,4.788428083160866,0.35970145052820635,4.481978038852797,1.6855018145480842
1181,121.924,-323.00569461099803,9.011186649324372,2.2502861553341034,0.3586106197457099,2.1071350185679294,0.7897909814710931
1182,122.023,-323.00569461099803,9.011186649324372,1.4821645576805067,0.35179292735510703,1.39139148285806,0.5107264605190346
1183,122.128,-323.00569461099803,9.011186649324372,5.765573801327306,0.35561083509384467,5.404844873466936,2.007359746609953
1184,122.237,-323.00569461099803,9.011186649324372,4.617747149365625,0.35561083509384467,4.328833151258887,1.6077289211917583
1185,122.337,-344.287291623652,10.595130930887535,2.1399652824639848,0.35779249665883756,2.0044459660411063,0.7494316375578887
1186,122.435,-344.287291623652,10.595130930887535,2.311961340098421,0.35970145052820635,2.164000330178853,0.8137983835665339
1187,122.539,-344.287291623652,10.595130930887535,3.6484976247713607,0.3567016658763411,3.418838012243118,1.2740021836730842
1188,122.64,-344.287291623652,10.595130930887535,4.447890075063264,0.35942874283258225,4.16366060379837,1.564498800326701
1189,122.74,-344.287291623652,10.595130930887535,2.5421919181334625,0.35806520435446165,2.3809575907790896,0.8909437128879277
1190,122.841,-344.287291623652,10.595130930887535,2.790297862342854,0.34961126579011415,2.6215014103927308,0.95576802410628
1191,122.946,-344.287291623652,10.595130930887535,1.0596340349721634,0.3539745889201,0.993939287863781,0.3672995781541653
1192,123.048,-344.287291623652,10.595130930887535,3.583461395213098,0.3534291735288517,3.3619724336016255,1.2402971122619644
1193,123.15,-344.287291623652,10.595130930887535,1.3897505573627091,0.35288375813760353,1.3041140917978042,0.4803051605639368
1194,123.263,-344.287291623652,10.595130930887535,3.0390001396752866,0.3534291735288517,2.851163600910573,1.0518497848025004
1195,123.367,-366.2794242147356,12.429895143490285,3.1077909261375933,0.34933855809449005,2.9200782232478435,1.0637234653315102
1196,123.466,-366.2794242147356,12.429895143490285,2.2746540821365535,0.35452000431134817,2.1332006752387334,0.7896240070701364
1197,123.567,-366.2794242147356,12.429895143490285,3.9332966271568295,0.35806520435446165,3.6838337791943174,1.3784741725800318
1198,123.67,-366.2794242147356,12.429895143490285,4.078496560318678,0.3537018812244758,3.826025029866163,1.4126806657447089
